Date,Adj Close,differenced_trasnformation_demand,differenced_demand_filled,differenced_inv_transformation_demand
2018-11-14,45.40147,-1.3197559999999982,-1.3197559999999982,45.40147
2018-11-15,46.521927,1.1204569999999947,1.1204569999999947,46.521927
2018-11-16,47.037186,0.5152590000000004,0.5152590000000004,47.037186
2018-11-19,45.173008,-1.8641779999999954,-1.8641779999999954,45.173008
2018-11-20,43.014732,-2.1582760000000007,-2.1582760000000007,43.014732
2018-11-21,42.966118,-0.0486140000000006,-0.0486140000000006,42.966118
2018-11-23,41.874832,-1.0912860000000038,-1.0912860000000038,41.874832
2018-11-26,42.441139,0.5663070000000019,0.5663070000000019,42.441139
2018-11-27,42.348785,-0.09235400000000027,-0.09235400000000027,42.348785
2018-11-28,43.977207,1.6284220000000005,1.6284220000000005,43.977207
2018-11-29,43.63937,-0.3378370000000004,-0.3378370000000004,43.63937
2018-11-30,43.403606,-0.2357639999999961,-0.2357639999999961,43.403606
2018-12-03,44.920235,1.5166289999999947,1.5166289999999947,44.920235
2018-12-04,42.944252,-1.9759829999999994,-1.9759829999999994,42.944252
2018-12-06,42.465446,-0.47880599999999873,-0.47880599999999873,42.465446
2018-12-07,40.951248,-1.5141980000000004,-1.5141980000000004,40.951248
2018-12-10,41.221039,0.2697909999999979,0.2697909999999979,41.221039
2018-12-11,40.985275,-0.2357639999999961,-0.2357639999999961,40.985275
2018-12-12,41.099518,0.11424300000000187,0.11424300000000187,41.099518
2018-12-13,41.549152,0.4496339999999961,0.4496339999999961,41.549152
2018-12-14,40.219677,-1.3294750000000022,-1.3294750000000022,40.219677
2018-12-17,39.845383,-0.374293999999999,-0.374293999999999,39.845383
2018-12-18,40.363075,0.5176920000000038,0.5176920000000038,40.363075
2018-12-19,39.104084,-1.2589910000000017,-1.2589910000000017,39.104084
2018-12-20,38.117313,-0.9867709999999974,-0.9867709999999974,38.117313
2018-12-21,36.634712,-1.4826010000000025,-1.4826010000000025,36.634712
2018-12-24,35.686821,-0.9478909999999985,-0.9478909999999985,35.686821
2018-12-26,38.199944,2.513123,2.513123,38.199944
2018-12-27,37.952034,-0.24791000000000452,-0.24791000000000452,37.952034
2018-12-28,37.971478,0.019444000000000017,0.019444000000000017,37.971478
2018-12-31,38.338482,0.36700400000000144,0.36700400000000144,38.338482
2019-01-02,38.382225,0.0437429999999992,0.0437429999999992,38.382225
2019-01-03,34.559074,-3.8231509999999957,-3.8231509999999957,34.559074
2019-01-04,36.034378,1.4753039999999942,1.4753039999999942,36.034378
2019-01-07,35.954178,-0.08019999999999783,-0.08019999999999783,35.954178
2019-01-08,36.639568,0.6853899999999982,0.6853899999999982,36.639568
2019-01-09,37.261776,0.6222080000000005,0.6222080000000005,37.261776
2019-01-10,37.380867,0.1190910000000045,0.1190910000000045,37.380867
2019-01-11,37.013859,-0.36700800000000555,-0.36700800000000555,37.013859
2019-01-14,36.457287,-0.5565719999999956,-0.5565719999999956,36.457287
2019-01-15,37.203449,0.7461619999999982,0.7461619999999982,37.203449
2019-01-16,37.65794,0.4544910000000044,0.4544910000000044,37.65794
2019-01-17,37.88155,0.22360999999999365,0.22360999999999365,37.88155
2019-01-18,38.11488,0.23333000000000226,0.23333000000000226,38.11488
2019-01-22,37.259342,-0.8555380000000028,-0.8555380000000028,37.259342
2019-01-23,37.410023,0.15068100000000584,0.15068100000000584,37.410023
2019-01-24,37.113514,-0.29650900000000036,-0.29650900000000036,37.113514
2019-01-25,38.343342,1.2298279999999977,1.2298279999999977,38.343342
2019-01-28,37.988487,-0.3548550000000006,-0.3548550000000006,37.988487
2019-01-29,37.594749,-0.39373799999999903,-0.39373799999999903,37.594749
2019-01-30,40.163773,2.569023999999999,2.569023999999999,40.163773
2019-01-31,40.453003,0.28923000000000343,0.28923000000000343,40.453003
2019-02-01,40.472446,0.019442999999995436,0.019442999999995436,40.472446
2019-02-04,41.622063,1.1496169999999992,1.1496169999999992,41.622063
2019-02-05,42.334194,0.7121309999999994,0.7121309999999994,42.334194
2019-02-06,42.348785,0.014591000000002907,0.014591000000002907,42.348785
2019-02-07,41.546726,-0.8020589999999999,-0.8020589999999999,41.546726
2019-02-08,41.595535,0.04880899999999855,0.04880899999999855,41.595535
2019-02-11,41.356327,-0.23920799999999787,-0.23920799999999787,41.356327
2019-02-12,41.712696,0.3563690000000008,0.3563690000000008,41.712696
2019-02-13,41.539391,-0.17330499999999915,-0.17330499999999915,41.539391
2019-02-14,41.690731,0.1513399999999976,0.1513399999999976,41.690731
2019-02-15,41.597977,-0.09275399999999934,-0.09275399999999934,41.597977
2019-02-19,41.722458,0.12448100000000295,0.12448100000000295,41.722458
2019-02-20,41.990967,0.26850899999999456,0.26850899999999456,41.990967
2019-02-21,41.754189,-0.23677800000000104,-0.23677800000000104,41.754189
2019-02-22,42.220409,0.46621999999999986,0.46621999999999986,42.220409
2019-02-25,42.527962,0.30755300000000574,0.30755300000000574,42.527962
2019-02-26,42.55238,0.024417999999997164,0.024417999999997164,42.55238
2019-02-27,42.684181,0.13180100000000294,0.13180100000000294,42.684181
2019-02-28,42.264347,-0.4198340000000016,-0.4198340000000016,42.264347
2019-03-01,42.708591,0.44424399999999764,0.44424399999999764,42.708591
2019-03-04,42.923397,0.21480600000000294,0.21480600000000294,42.923397
2019-03-05,42.845284,-0.07811300000000188,-0.07811300000000188,42.845284
2019-03-06,42.598755,-0.24652900000000244,-0.24652900000000244,42.598755
2019-03-07,42.105686,-0.4930689999999984,-0.4930689999999984,42.105686
2019-03-08,42.205769,0.10008299999999792,0.10008299999999792,42.205769
2019-03-11,43.66787,1.462101000000004,1.462101000000004,43.66787
2019-03-12,44.158493,0.49062299999999937,0.49062299999999937,44.158493
2019-03-13,44.353771,0.19527800000000184,0.19527800000000184,44.353771
2019-03-14,44.846832,0.4930609999999973,0.4930609999999973,44.846832
2019-03-15,45.430202,0.5833700000000022,0.5833700000000022,45.430202
2019-03-18,45.893982,0.46377999999999986,0.46377999999999986,45.893982
2019-03-19,45.530281,-0.36370099999999894,-0.36370099999999894,45.530281
2019-03-20,45.928146,0.3978649999999959,0.3978649999999959,45.928146
2019-03-21,47.619701,1.691555000000001,1.691555000000001,47.619701
2019-03-22,46.633572,-0.9861289999999983,-0.9861289999999983,46.633572
2019-03-25,46.069725,-0.5638470000000027,-0.5638470000000027,46.069725
2019-03-26,45.593746,-0.47597899999999527,-0.47597899999999527,45.593746
2019-03-27,46.003822,0.41007599999999655,0.41007599999999655,46.003822
2019-03-28,46.064842,0.061019999999999186,0.061019999999999186,46.064842
2019-03-29,46.365074,0.30023200000000116,0.30023200000000116,46.365074
2019-04-01,46.679955,0.31488099999999974,0.31488099999999974,46.679955
2019-04-02,47.358528,0.6785730000000001,0.6785730000000001,47.358528
2019-04-03,47.68317,0.3246419999999972,0.3246419999999972,47.68317
2019-04-04,47.766159,0.08298900000000486,0.08298900000000486,47.766159
2019-04-05,48.085918,0.3197589999999977,0.3197589999999977,48.085918
2019-04-08,48.842606,0.756688000000004,0.756688000000004,48.842606
2019-04-09,48.696144,-0.14646200000000675,-0.14646200000000675,48.696144
2019-04-10,48.969524,0.27338000000000306,0.27338000000000306,48.969524
2019-04-11,48.56189,-0.4076340000000016,-0.4076340000000016,48.56189
2019-04-12,48.542366,-0.019523999999996988,-0.019523999999996988,48.542366
2019-04-15,48.630238,0.08787199999999729,0.08787199999999729,48.630238
2019-04-16,48.63512,0.004882000000002051,0.004882000000002051,48.63512
2019-04-17,49.582191,0.9470710000000011,0.9470710000000011,49.582191
2019-04-18,49.760384,0.17819300000000027,0.17819300000000027,49.760384
2019-04-22,49.923923,0.1635390000000001,0.1635390000000001,49.923923
2019-04-23,50.64399,0.7200670000000002,0.7200670000000002,50.64399
2019-04-24,50.56588,-0.07811000000000234,-0.07811000000000234,50.56588
2019-04-25,50.106987,-0.4588930000000033,-0.4588930000000033,50.106987
2019-04-26,49.867783,-0.23920399999999375,-0.23920399999999375,49.867783
2019-04-29,49.943447,0.07566399999999618,0.07566399999999618,49.943447
2019-04-30,48.981731,-0.9617159999999956,-0.9617159999999956,48.981731
2019-05-01,51.386028,2.4042969999999997,2.4042969999999997,51.386028
2019-05-02,51.05162,-0.33440800000000337,-0.33440800000000337,51.05162
2019-05-03,51.68626,0.6346399999999974,0.6346399999999974,51.68626
2019-05-06,50.888084,-0.798175999999998,-0.798175999999998,50.888084
2019-05-07,49.516289,-1.3717949999999988,-1.3717949999999988,49.516289
2019-05-08,49.526054,0.009765000000001578,0.009765000000001578,49.526054
2019-05-09,48.993935,-0.5321190000000016,-0.5321190000000016,48.993935
2019-05-10,48.315201,-0.6787339999999986,-0.6787339999999986,48.315201
2019-05-13,45.507145,-2.8080560000000006,-2.8080560000000006,45.507145
2019-05-14,46.227531,0.7203859999999978,0.7203859999999978,46.227531
2019-05-15,46.781307,0.5537759999999992,0.5537759999999992,46.781307
2019-05-16,46.575485,-0.20582199999999773,-0.20582199999999773,46.575485
2019-05-17,46.310848,-0.26463700000000046,-0.26463700000000046,46.310848
2019-05-20,44.862709,-1.4481389999999976,-1.4481389999999976,44.862709
2019-05-21,45.722771,0.8600619999999992,0.8600619999999992,45.722771
2019-05-22,44.786755,-0.9360160000000022,-0.9360160000000022,44.786755
2019-05-23,44.022255,-0.7644999999999982,-0.7644999999999982,44.022255
2019-05-24,43.853184,-0.1690710000000024,-0.1690710000000024,43.853184
2019-05-28,43.67186,-0.1813239999999965,-0.1813239999999965,43.67186
2019-05-29,43.463585,-0.20827500000000043,-0.20827500000000043,43.463585
2019-05-30,43.689014,0.22542899999999833,0.22542899999999833,43.689014
2019-05-31,42.897575,-0.7914389999999969,-0.7914389999999969,42.897575
2019-06-03,42.46386,-0.4337150000000065,-0.4337150000000065,42.46386
2019-06-04,44.017357,1.5534970000000001,1.5534970000000001,44.017357
2019-06-05,44.727943,0.7105860000000064,0.7105860000000064,44.727943
2019-06-06,45.384628,0.656684999999996,0.656684999999996,45.384628
2019-06-07,46.592628,1.2079999999999984,1.2079999999999984,46.592628
2019-06-10,47.188057,0.5954290000000029,0.5954290000000029,47.188057
2019-06-11,47.734474,0.5464169999999982,0.5464169999999982,47.734474
2019-06-12,47.582558,-0.15191599999999994,-0.15191599999999994,47.582558
2019-06-13,47.572754,-0.009803999999995483,-0.009803999999995483,47.572754
2019-06-14,47.227261,-0.3454930000000047,-0.3454930000000047,47.227261
2019-06-17,47.509045,0.2817840000000018,0.2817840000000018,47.509045
2019-06-18,48.626389,1.1173440000000028,1.1173440000000028,48.626389
2019-06-19,48.484272,-0.14211700000000604,-0.14211700000000604,48.484272
2019-06-20,48.873871,0.389599000000004,0.389599000000004,48.873871
2019-06-21,48.707249,-0.16662200000000382,-0.16662200000000382,48.707249
2019-06-24,48.658249,-0.04899999999999949,-0.04899999999999949,48.658249
2019-06-25,47.920704,-0.7375449999999972,-0.7375449999999972,47.920704
2019-06-26,48.95718,1.0364760000000004,1.0364760000000004,48.95718
2019-06-27,48.942478,-0.01470199999999977,-0.01470199999999977,48.942478
2019-06-28,48.496517,-0.44596100000000405,-0.44596100000000405,48.496517
2019-07-01,49.385986,0.8894690000000054,0.8894690000000054,49.385986
2019-07-02,49.675121,0.2891349999999946,0.2891349999999946,49.675121
2019-07-03,50.086773,0.4116520000000037,0.4116520000000037,50.086773
2019-07-05,50.042667,-0.04410599999999931,-0.04410599999999931,50.042667
2019-07-08,49.011089,-1.0315780000000032,-1.0315780000000032,49.011089
2019-07-09,49.310028,0.2989390000000043,0.2989390000000043,49.310028
2019-07-10,49.797634,0.48760599999999954,0.48760599999999954,49.797634
2019-07-11,49.434994,-0.36263999999999896,-0.36263999999999896,49.434994
2019-07-12,49.814785,0.3797909999999973,0.3797909999999973,49.814785
2019-07-15,50.282799,0.4680139999999966,0.4680139999999966,50.282799
2019-07-16,50.108826,-0.1739729999999966,-0.1739729999999966,50.108826
2019-07-17,49.827045,-0.2817810000000023,-0.2817810000000023,49.827045
2019-07-18,50.393063,0.5660179999999997,0.5660179999999997,50.393063
2019-07-19,49.640812,-0.7522510000000011,-0.7522510000000011,49.640812
2019-07-22,50.775311,1.1344990000000053,1.1344990000000053,50.775311
2019-07-23,51.172256,0.3969449999999952,0.3969449999999952,51.172256
2019-07-24,51.130604,-0.041651999999999134,-0.041651999999999134,51.130604
2019-07-25,50.726303,-0.4043009999999967,-0.4043009999999967,50.726303
2019-07-26,50.902721,0.1764179999999982,0.1764179999999982,50.902721
2019-07-29,51.378082,0.4753609999999995,0.4753609999999995,51.378082
2019-07-30,51.157562,-0.2205200000000005,-0.2205200000000005,51.157562
2019-07-31,52.201385,1.0438230000000033,1.0438230000000033,52.201385
2019-08-01,51.0718,-1.1295849999999987,-1.1295849999999987,51.0718
2019-08-02,49.991211,-1.0805890000000034,-1.0805890000000034,49.991211
2019-08-05,47.374279,-2.6169319999999985,-2.6169319999999985,47.374279
2019-08-06,48.271091,0.8968119999999971,0.8968119999999971,48.271091
2019-08-07,48.770962,0.49987099999999884,0.49987099999999884,48.770962
2019-08-08,49.846638,1.0756760000000014,1.0756760000000014,49.846638
2019-08-09,49.435894,-0.4107440000000011,-0.4107440000000011,49.435894
2019-08-12,49.310444,-0.12545000000000073,-0.12545000000000073,49.310444
2019-08-13,51.398663,2.0882190000000023,2.0882190000000023,51.398663
2019-08-14,49.868778,-1.5298850000000002,-1.5298850000000002,49.868778
2019-08-15,49.620361,-0.24841699999999634,-0.24841699999999634,49.620361
2019-08-16,50.791134,1.170772999999997,1.170772999999997,50.791134
2019-08-19,51.738094,0.9469599999999971,0.9469599999999971,51.738094
2019-08-20,51.740551,0.002457000000006815,0.002457000000006815,51.740551
2019-08-21,52.301342,0.5607909999999947,0.5607909999999947,52.301342
2019-08-22,52.257072,-0.04426999999999737,-0.04426999999999737,52.257072
2019-08-23,49.841728,-2.4153439999999975,-2.4153439999999975,49.841728
2019-08-26,50.788677,0.9469489999999965,0.9469489999999965,50.788677
2019-08-27,50.215591,-0.5730859999999964,-0.5730859999999964,50.215591
2019-08-28,50.552551,0.3369599999999977,0.3369599999999977,50.552551
2019-08-29,51.408501,0.85595,0.85595,51.408501
2019-08-30,51.342091,-0.06640999999999764,-0.06640999999999764,51.342091
2019-09-03,50.594368,-0.7477230000000006,-0.7477230000000006,50.594368
2019-09-04,51.452774,0.8584059999999951,0.8584059999999951,51.452774
2019-09-05,52.458759,1.0059850000000026,1.0059850000000026,52.458759
2019-09-06,52.453838,-0.004921000000003062,-0.004921000000003062,52.453838
2019-09-09,52.677666,0.22382800000000458,0.22382800000000458,52.677666
2019-09-10,53.299946,0.6222799999999964,0.6222799999999964,53.299946
2019-09-11,54.994625,1.6946790000000007,1.6946790000000007,54.994625
2019-09-12,54.871643,-0.12298200000000037,-0.12298200000000037,54.871643
2019-09-13,53.804169,-1.0674739999999971,-1.0674739999999971,53.804169
2019-09-16,54.087021,0.2828519999999983,0.2828519999999983,54.087021
2019-09-17,54.283794,0.1967730000000003,0.1967730000000003,54.283794
2019-09-18,54.792934,0.5091400000000021,0.5091400000000021,54.792934
2019-09-19,54.347744,-0.44519000000000375,-0.44519000000000375,54.347744
2019-09-20,53.553288,-0.7944559999999967,-0.7944559999999967,53.553288
2019-09-23,53.796791,0.24350299999999692,0.24350299999999692,53.796791
2019-09-24,53.540989,-0.25580199999999564,-0.25580199999999564,53.540989
2019-09-25,54.364964,0.8239749999999972,0.8239749999999972,54.364964
2019-09-26,54.084564,-0.2804000000000002,-0.2804000000000002,54.084564
2019-09-27,53.821388,-0.2631760000000014,-0.2631760000000014,53.821388
2019-09-30,55.088085,1.2666970000000006,1.2666970000000006,55.088085
2019-10-01,55.240585,0.1525000000000034,0.1525000000000034,55.240585
2019-10-02,53.855827,-1.384758000000005,-1.384758000000005,53.855827
2019-10-03,54.313313,0.45748600000000295,0.45748600000000295,54.313313
2019-10-04,55.835808,1.5224949999999993,1.5224949999999993,55.835808
2019-10-07,55.848118,0.012309999999999377,0.012309999999999377,55.848118
2019-10-08,55.193851,-0.6542669999999973,-0.6542669999999973,55.193851
2019-10-09,55.840733,0.646881999999998,0.646881999999998,55.840733
2019-10-10,56.593376,0.7526429999999991,0.7526429999999991,56.593376
2019-10-11,58.098667,1.5052909999999997,1.5052909999999997,58.098667
2019-10-14,58.015038,-0.08362900000000195,-0.08362900000000195,58.015038
2019-10-15,57.879761,-0.13527699999999498,-0.13527699999999498,57.879761
2019-10-16,57.646095,-0.23366599999999949,-0.23366599999999949,57.646095
2019-10-17,57.869919,0.22382400000000047,0.22382400000000047,57.869919
2019-10-18,58.147861,0.2779419999999959,0.2779419999999959,58.147861
2019-10-21,59.1563,1.0084390000000027,1.0084390000000027,59.1563
2019-10-22,59.021027,-0.13527300000000508,-0.13527300000000508,59.021027
2019-10-23,59.813019,0.7919920000000005,0.7919920000000005,59.813019
2019-10-24,59.911404,0.09838500000000039,0.09838500000000039,59.911404
2019-10-25,60.649292,0.7378880000000052,0.7378880000000052,60.649292
2019-10-28,61.256817,0.6075249999999954,0.6075249999999954,61.256817
2019-10-29,59.840073,-1.4167440000000013,-1.4167440000000013,59.840073
2019-10-30,59.832695,-0.007377999999995666,-0.007377999999995666,59.832695
2019-10-31,61.185482,1.3527869999999993,1.3527869999999993,61.185482
2019-11-01,62.921982,1.7364999999999995,1.7364999999999995,62.921982
2019-11-04,63.335197,0.413215000000001,0.413215000000001,63.335197
2019-11-05,63.244194,-0.09100300000000061,-0.09100300000000061,63.244194
2019-11-06,63.271244,0.027050000000002683,0.027050000000002683,63.271244
2019-11-07,64.001472,0.7302280000000039,0.7302280000000039,64.001472
2019-11-08,64.176643,0.17517099999999175,0.17517099999999175,64.176643
2019-11-11,64.684837,0.5081940000000031,0.5081940000000031,64.684837
2019-11-12,64.625633,-0.05920400000000825,-0.05920400000000825,64.625633
2019-11-13,65.244835,0.6192020000000014,0.6192020000000014,65.244835
2019-11-14,64.793388,-0.4514470000000017,-0.4514470000000017,64.793388
2019-11-15,65.563087,0.7696990000000028,0.7696990000000028,65.563087
2019-11-18,65.893661,0.3305739999999986,0.3305739999999986,65.893661
2019-11-19,65.69384,-0.19982100000000003,-0.19982100000000003,65.69384
2019-11-20,64.92907,-0.7647699999999986,-0.7647699999999986,64.92907
2019-11-21,64.637962,-0.29110799999999415,-0.29110799999999415,64.637962
2019-11-22,64.581215,-0.056747000000001435,-0.056747000000001435,64.581215
2019-11-25,65.71357,1.132355000000004,1.132355000000004,65.71357
2019-11-26,65.200439,-0.5131310000000013,-0.5131310000000013,65.200439
2019-11-27,66.076225,0.8757859999999908,0.8757859999999908,66.076225
2019-11-29,65.930679,-0.14554599999999596,-0.14554599999999596,65.930679
2019-12-02,65.168365,-0.7623140000000035,-0.7623140000000035,65.168365
2019-12-03,64.006409,-1.1619559999999893,-1.1619559999999893,64.006409
2019-12-04,64.571342,0.5649329999999964,0.5649329999999964,64.571342
2019-12-05,65.518684,0.9473419999999919,0.9473419999999919,65.518684
2019-12-06,66.784248,1.265564000000012,1.265564000000012,66.784248
2019-12-09,65.849266,-0.9349820000000051,-0.9349820000000051,65.849266
2019-12-10,66.234123,0.3848569999999967,0.3848569999999967,66.234123
2019-12-11,66.799042,0.5649190000000033,0.5649190000000033,66.799042
2019-12-12,66.969284,0.17024200000000178,0.17024200000000178,66.969284
2019-12-13,67.879608,0.9103240000000028,0.9103240000000028,67.879608
2019-12-16,69.04155,1.1619419999999963,1.1619419999999963,69.04155
2019-12-17,69.177261,0.13571100000000058,0.13571100000000058,69.177261
2019-12-18,69.011955,-0.16530600000000106,-0.16530600000000106,69.011955
2019-12-19,69.081032,0.06907699999999295,0.06907699999999295,69.081032
2019-12-20,68.93795,-0.1430819999999926,-0.1430819999999926,68.93795
2019-12-23,70.062904,1.1249540000000025,1.1249540000000025,70.062904
2019-12-24,70.129509,0.06660499999999558,0.06660499999999558,70.129509
2019-12-26,71.520905,1.3913960000000003,1.3913960000000003,71.520905
2019-12-27,71.493767,-0.027137999999993667,-0.027137999999993667,71.493767
2019-12-30,71.918076,0.42430899999999383,0.42430899999999383,71.918076
2019-12-31,72.443565,0.5254890000000074,0.5254890000000074,72.443565
2020-01-02,74.096458,1.6528929999999917,1.6528929999999917,74.096458
2020-01-03,73.376091,-0.720366999999996,-0.720366999999996,73.376091
2020-01-06,73.960762,0.5846710000000002,0.5846710000000002,73.960762
2020-01-07,73.612915,-0.34784700000000157,-0.34784700000000157,73.612915
2020-01-08,74.797081,1.1841660000000047,1.1841660000000047,74.797081
2020-01-09,76.385826,1.5887449999999887,1.5887449999999887,76.385826
2020-01-10,76.558525,0.1726990000000086,0.1726990000000086,76.558525
2020-01-13,78.194138,1.6356129999999922,1.6356129999999922,78.194138
2020-01-14,77.138268,-1.0558699999999988,-1.0558699999999988,77.138268
2020-01-15,76.807693,-0.33057499999999607,-0.33057499999999607,76.807693
2020-01-16,77.769829,0.962136000000001,0.962136000000001,77.769829
2020-01-17,78.630806,0.8609770000000054,0.8609770000000054,78.630806
2020-01-21,78.097939,-0.5328670000000102,-0.5328670000000102,78.097939
2020-01-22,78.376717,0.27877800000000263,0.27877800000000263,78.376717
2020-01-23,78.754166,0.3774489999999986,0.3774489999999986,78.754166
2020-01-24,78.527184,-0.22698199999999247,-0.22698199999999247,78.527184
2020-01-27,76.218079,-2.3091050000000024,-2.3091050000000024,76.218079
2020-01-28,78.374229,2.1561499999999967,2.1561499999999967,78.374229
2020-01-29,80.014786,1.6405570000000012,1.6405570000000012,80.014786
2020-01-30,79.898842,-0.11594399999999894,-0.11594399999999894,79.898842
2020-01-31,76.356224,-3.5426180000000045,-3.5426180000000045,76.356224
2020-02-03,76.14653,-0.20969399999999894,-0.20969399999999894,76.14653
2020-02-04,78.6604,2.513869999999997,2.513869999999997,78.6604
2020-02-05,79.301834,0.6414340000000038,0.6414340000000038,79.301834
2020-02-06,80.229424,0.927589999999995,0.927589999999995,80.229424
2020-02-07,79.138893,-1.0905309999999986,-1.0905309999999986,79.138893
2020-02-10,79.514763,0.37587000000000614,0.37587000000000614,79.514763
2020-02-11,79.035027,-0.4797360000000026,-0.4797360000000026,79.035027
2020-02-12,80.911926,1.8768989999999945,1.8768989999999945,80.911926
2020-02-13,80.335754,-0.5761719999999997,-0.5761719999999997,80.335754
2020-02-14,80.355545,0.019791000000012104,0.019791000000012104,80.355545
2020-02-18,78.884186,-1.4713590000000067,-1.4713590000000067,78.884186
2020-02-19,80.026649,1.1424630000000064,1.1424630000000064,80.026649
2020-02-20,79.205658,-0.8209910000000065,-0.8209910000000065,79.205658
2020-02-21,77.412842,-1.792816000000002,-1.792816000000002,77.412842
2020-02-24,73.735695,-3.677146999999991,-3.677146999999991,73.735695
2020-02-25,71.238106,-2.497589000000005,-2.497589000000005,71.238106
2020-02-26,72.36821,1.1301040000000029,1.1301040000000029,72.36821
2020-02-27,67.637619,-4.730591000000004,-4.730591000000004,67.637619
2020-02-28,67.598053,-0.03956600000000776,-0.03956600000000776,67.598053
2020-03-02,73.891479,6.293426000000011,6.293426000000011,73.891479
2020-03-03,71.544746,-2.3467330000000004,-2.3467330000000004,71.544746
2020-03-04,74.863319,3.3185730000000007,3.3185730000000007,74.863319
2020-03-05,72.434982,-2.428336999999999,-2.428336999999999,72.434982
2020-03-06,71.47303,-0.9619520000000108,-0.9619520000000108,71.47303
2020-03-09,65.820068,-5.652961999999988,-5.652961999999988,65.820068
2020-03-10,70.560539,4.740470999999999,4.740470999999999,70.560539
2020-03-11,68.10994,-2.450599000000011,-2.450599000000011,68.10994
2020-03-12,61.38377,-6.726169999999996,-6.726169999999996,61.38377
2020-03-13,68.738037,7.354267000000007,7.354267000000007,68.738037
2020-03-16,59.895107,-8.842930000000003,-8.842930000000003,59.895107
2020-03-17,62.528702,2.6335949999999997,2.6335949999999997,62.528702
2020-03-18,60.998001,-1.5307010000000005,-1.5307010000000005,60.998001
2020-03-19,60.530632,-0.46736900000000503,-0.46736900000000503,60.530632
2020-03-20,56.687813,-3.8428189999999987,-3.8428189999999987,56.687813
2020-03-23,55.483528,-1.2042849999999987,-1.2042849999999987,55.483528
2020-03-24,61.049931,5.566403000000001,5.566403000000001,61.049931
2020-03-25,60.713623,-0.3363080000000025,-0.3363080000000025,60.713623
2020-03-26,63.90855,3.194927,3.194927,63.90855
2020-03-27,61.262604,-2.645945999999995,-2.645945999999995,61.262604
2020-03-30,63.010906,1.7483019999999954,1.7483019999999954,63.010906
2020-03-31,62.882324,-0.12858200000000153,-0.12858200000000153,62.882324
2020-04-01,59.573635,-3.308688999999994,-3.308688999999994,59.573635
2020-04-02,60.567722,0.9940870000000004,0.9940870000000004,60.567722
2020-04-03,59.697277,-0.8704450000000037,-0.8704450000000037,59.697277
2020-04-06,64.905121,5.207843999999994,5.207843999999994,64.905121
2020-04-07,64.153366,-0.7517549999999886,-0.7517549999999886,64.153366
2020-04-08,65.795349,1.6419829999999962,1.6419829999999962,65.795349
2020-04-09,66.270134,0.4747849999999971,0.4747849999999971,66.270134
2020-04-13,67.570854,1.3007199999999983,1.3007199999999983,67.570854
2020-04-14,70.983398,3.412543999999997,3.412543999999997,70.983398
2020-04-15,70.335518,-0.6478800000000007,-0.6478800000000007,70.335518
2020-04-16,70.894379,0.5588610000000074,0.5588610000000074,70.894379
2020-04-17,69.932449,-0.9619299999999953,-0.9619299999999953,69.932449
2020-04-20,68.480873,-1.4515760000000029,-1.4515760000000029,68.480873
2020-04-21,66.364105,-2.1167680000000075,-2.1167680000000075,66.364105
2020-04-22,68.27562,1.9115150000000085,1.9115150000000085,68.27562
2020-04-23,68.011024,-0.2645959999999974,-0.2645959999999974,68.011024
2020-04-24,69.974472,1.9634479999999996,1.9634479999999996,69.974472
2020-04-27,70.023941,0.04946899999998777,0.04946899999998777,70.023941
2020-04-28,68.888885,-1.1350559999999916,-1.1350559999999916,68.888885
2020-04-29,71.151558,2.2626729999999924,2.2626729999999924,71.151558
2020-04-30,72.652573,1.5010150000000095,1.5010150000000095,72.652573
2020-05-01,71.482918,-1.1696550000000059,-1.1696550000000059,71.482918
2020-05-04,72.494324,1.011406000000008,1.011406000000008,72.494324
2020-05-05,73.582382,1.0880579999999895,1.0880579999999895,73.582382
2020-05-06,74.341553,0.7591710000000091,0.7591710000000091,74.341553
2020-05-07,75.110611,0.7690580000000011,0.7690580000000011,75.110611
2020-05-08,76.898369,1.7877579999999966,1.7877579999999966,76.898369
2020-05-11,78.108391,1.210021999999995,1.210021999999995,78.108391
2020-05-12,77.215744,-0.8926469999999966,-0.8926469999999966,77.215744
2020-05-13,76.283447,-0.9322970000000055,-0.9322970000000055,76.283447
2020-05-14,76.752068,0.46862099999999884,0.46862099999999884,76.752068
2020-05-15,76.298309,-0.4537589999999909,-0.4537589999999909,76.298309
2020-05-18,78.095985,1.7976759999999956,1.7976759999999956,78.095985
2020-05-19,77.644707,-0.45127800000000207,-0.45127800000000207,77.644707
2020-05-20,79.154755,1.5100479999999976,1.5100479999999976,79.154755
2020-05-21,78.564629,-0.5901259999999979,-0.5901259999999979,78.564629
2020-05-22,79.070465,0.5058360000000022,0.5058360000000022,79.070465
2020-05-26,78.534866,-0.5355990000000048,-0.5355990000000048,78.534866
2020-05-27,78.877045,0.34217900000000157,0.34217900000000157,78.877045
2020-05-28,78.911758,0.03471300000001065,0.03471300000001065,78.911758
2020-05-29,78.8349,-0.07685800000000143,-0.07685800000000143,78.8349
2020-06-01,79.804398,0.9694980000000015,0.9694980000000015,79.804398
2020-06-02,80.173843,0.3694449999999989,0.3694449999999989,80.173843
2020-06-03,80.615211,0.4413679999999971,0.4413679999999971,80.615211
2020-06-04,79.920944,-0.6942669999999964,-0.6942669999999964,79.920944
2020-06-05,82.197159,2.2762149999999934,2.2762149999999934,82.197159
